,song.duration,song.hotttnesss,song.loudness,song.tempo,song.year
8794,260.17914,0.515963631,-6.0760000000000005,61.593,1998
8795,258.42893,0.709610953,-13.63,100.02,0
8796,270.00118,0.0,-17.793,151.997,0
8797,280.0322,0.46438097,-7.625,150.061,0
8798,81.71056999999999,0.573063477,-23.465,244.268,2008
8799,494.15790999999996,-1.0,-16.708,134.828,0
8800,244.08771000000002,-1.0,-5.539,120.212,0
8801,42.68363,-1.0,-5.601,136.191,0
8802,223.26812,0.503184514,-7.532,100.404,1992
8803,121.73016000000001,0.0,-13.399000000000001,121.47,2000
8804,152.97261,-1.0,-11.947000000000001,94.51299999999999,0
8805,208.16933999999998,-1.0,-5.896,167.935,2004
8806,398.54975,0.5297306070000001,-6.492000000000001,87.527,2005
8807,393.84771,0.704239415,-9.857000000000001,124.04299999999999,2010
8808,443.37587,0.244486793,-4.28,85.321,2001
8809,324.25751,0.0,-15.969000000000001,89.88,0
8810,213.7073,0.5033812360000001,-7.754,112.051,2000
8811,322.19383,0.367273416,-5.815,84.639,0
8812,305.94567,-1.0,-7.34,157.996,1984
8813,221.93587000000002,0.26586104899999996,-13.035,121.615,1991
8814,54.12526,0.637236094,-16.453,85.875,0
8815,211.35627999999997,-1.0,-6.574,120.985,0
8816,176.5873,-1.0,-17.59,115.771,0
8817,440.18892999999997,-1.0,-10.440999999999999,126.96600000000001,0
8818,289.12281,0.551921515,-6.724,89.296,2000
8819,239.43791000000002,-1.0,-11.102,80.039,0
8820,227.89179,-1.0,-12.147,168.989,0
8821,176.43057,0.0,-8.504,112.613,1996
8822,166.24281000000002,-1.0,-5.797000000000001,107.669,1999
8823,295.13097999999997,0.0,-12.512,147.08700000000002,1982
8824,241.24036,0.79398746,-8.077,153.474,2001
8825,404.68852999999996,0.0,-8.45,88.132,0
8826,206.8371,0.0,-5.653,163.60399999999998,2007
8827,210.49424,-1.0,-5.507999999999999,126.294,2007
8828,233.03791,0.21204540600000002,-4.329,131.059,0
8829,217.57342000000003,0.5908906110000001,-10.786,186.44,2006
8830,123.402,-1.0,-15.419,226.146,1996
8831,170.23955,0.249065795,-8.714,119.693,0
8832,348.21179,-1.0,-17.722,94.223,1997
8833,70.03383000000001,-1.0,-4.665,164.21599999999998,2002
8834,14.863220000000002,-1.0,-6.53,73.531,0
8835,164.12689,-1.0,-17.875999999999998,96.859,0
8836,217.25995,-1.0,-19.769000000000002,116.044,1980
8837,293.95546,0.0,-11.708,112.281,0
8838,235.20608,-1.0,-8.045,138.311,0
8839,200.75056999999998,-1.0,-15.137,137.835,0
8840,207.77751,0.386477291,-5.922000000000001,101.994,1999
8841,219.95057000000003,0.0,-17.493,88.04,0
8842,327.1571,0.601708035,-5.234,138.657,2003
8843,235.65016,-1.0,-6.171,152.017,0
8844,225.72362999999999,-1.0,-12.62,128.578,1999
8845,445.17832000000004,-1.0,-3.891,134.188,1987
8846,189.20443999999998,0.6756151340000001,-3.11,149.998,0
8847,463.59465,-1.0,-9.932,208.832,0
8848,132.70158999999998,-1.0,-4.123,133.898,0
8849,90.69669,-1.0,-9.282,130.752,0
8850,128.91383000000002,-1.0,-16.174,138.489,0
8851,556.69506,-1.0,-10.252,130.011,0
8852,131.36934,-1.0,-9.815,105.395,0
8853,315.08853,0.407233015,-12.93,118.60600000000001,1998
8854,291.57832,0.215080319,-10.073,113.837,0
8855,262.84362999999996,0.30397771,-12.265999999999998,153.909,0
8856,413.04771,0.0,-7.55,130.10299999999998,0
8857,315.03628,-1.0,-10.1,118.175,1994
8858,481.48852999999997,0.33470654899999996,-15.466,137.51,0
8859,154.61831999999998,-1.0,-24.385,138.257,0
8860,77.60934,0.447784051,-17.944000000000003,82.556,1990
8861,200.07138,0.48456253,-4.737,162.909,1995
8862,395.93751000000003,-1.0,-13.585,106.32799999999999,0
8863,213.002,-1.0,-6.669,140.001,0
8864,175.25506000000001,0.44329131200000005,-11.950999999999999,152.942,1993
8865,229.51137999999997,-1.0,-10.685,156.414,1982
8866,41.16853,0.304169503,-20.678,89.48299999999999,0
8867,141.06077,0.0,-13.425,181.018,0
8868,236.5122,-1.0,-6.564,141.982,0
8869,188.1073,0.7934711879999999,-9.992,117.634,1972
8870,220.26404,-1.0,-19.819000000000003,88.874,0
8871,179.51301999999998,-1.0,-7.412999999999999,97.08,0
8872,500.29669,-1.0,-5.021,120.28399999999999,0
8873,146.23301999999998,0.26586104899999996,-13.261,112.884,0
8874,291.02975,0.499445835,-13.739,209.581,1980
8875,218.43546,-1.0,-19.809,104.001,0
8876,129.77587,-1.0,-15.788,108.333,0
8877,243.25179,0.0,-6.585,155.757,0
8878,319.32036,0.42530424200000005,-9.63,127.98,0
8879,176.40444,0.345802234,-10.844000000000001,86.366,2005
8880,254.53669,-1.0,-6.667999999999999,169.66299999999998,1999
8881,262.45179,0.0,-8.436,166.02900000000002,2007
8882,174.70649,-1.0,-15.479000000000001,99.397,0
8883,160.49587,0.849873124,-4.173,196.201,1996
8884,372.76689,-1.0,-8.265,66.366,2006
8885,295.49669,0.6053318870000001,-11.595999999999998,117.007,2010
8886,213.55057000000002,0.445454526,-5.098,123.944,2005
8887,330.63138,0.26907184,-8.875,167.87099999999998,0
8888,117.68118,0.0,-9.31,98.29299999999999,0
8889,492.45995,-1.0,-6.1579999999999995,135.993,0
8890,202.94485,0.0,-7.013999999999999,150.418,0
8891,391.00036,-1.0,-22.151999999999997,139.806,0
8892,476.47302,-1.0,-14.369000000000002,67.88600000000001,0
8893,261.79873,-1.0,-18.679000000000002,141.148,0
8894,117.02812,-1.0,-14.43,120.988,0
8895,230.24281000000002,-1.0,-5.555,111.116,0
8896,128.62649,0.703341784,-10.297,138.54,2003
8897,208.50893,0.5854528520000001,-8.28,100.00200000000001,2001
8898,99.70893000000001,-1.0,-11.404000000000002,118.566,0
8899,207.09832,0.460541281,-9.482999999999999,110.509,0
8900,244.92362999999997,0.215080319,-6.165,88.566,0
8901,223.97342000000003,-1.0,-5.064,127.969,0
8902,229.58975,-1.0,-9.655,149.844,0
8903,310.80444,0.48306456,-10.311,87.618,2003
8904,218.40934,-1.0,-5.426,137.954,1999
8905,176.32608000000002,-1.0,-16.748,149.056,2005
8906,225.04443999999998,0.0,-7.983,135.70600000000002,2005
8907,163.23873,-1.0,-8.662,189.68200000000002,0
8908,309.9424,-1.0,-15.001,75.699,0
8909,520.04526,-1.0,-7.269,132.084,0
8910,724.92363,0.239629098,-13.026,112.47,0
8911,343.50975,-1.0,-22.999000000000002,37.797,0
8912,210.93832,-1.0,-7.336,190.035,2006
8913,220.78649,0.36037058299999997,-5.8389999999999995,97.054,2002
8914,236.7473,-1.0,-9.2,154.084,0
8915,165.72036,-1.0,-8.291,84.736,0
8916,197.69423999999998,-1.0,-10.321,151.752,1990
8917,350.64117999999996,0.501315237,-21.339000000000002,132.888,2005
8918,234.05669,0.499445835,-3.398,100.48200000000001,0
8919,279.53587000000005,0.683770112,-5.852,129.96200000000002,2006
8920,202.05669,0.407233015,-10.319,70.759,1993
8921,241.50159,0.32311212100000003,-2.818,163.393,2007
8922,222.32771,0.509640966,-6.611000000000001,88.024,2006
8923,219.97669,-1.0,-11.132,99.914,0
8924,214.96117999999998,0.0,-9.183,130.023,0
8925,208.92689,-1.0,-7.042000000000001,93.355,2003
8926,160.46975,0.239629098,-13.579,189.782,2005
8927,185.93913999999998,-1.0,-16.271,74.153,0
8928,304.45669,-1.0,-13.562000000000001,134.616,1970
8929,279.40526,-1.0,-11.95,129.99,0
8930,238.94159,-1.0,-23.976999999999997,174.23,1967
8931,180.89751,0.45419298799999996,-7.279,101.664,2008
8932,141.16526000000002,0.0,-4.644,197.47099999999998,0
8933,460.69505999999996,0.345802234,-9.66,102.572,0
8934,194.97751,0.266955186,-10.097999999999999,117.939,0
8935,191.55546,0.249065795,-9.618,94.895,0
8936,313.7824,-1.0,-10.627,152.879,0
8937,198.00771,-1.0,-15.855,125.69200000000001,1991
8938,177.76281,0.0,-8.335,148.03,0
8939,201.42975,0.383308055,-12.395999999999999,173.903,0
8940,183.14404,-1.0,-16.262,161.996,0
8941,357.642,0.632525062,-10.850999999999999,114.31299999999999,1997
8942,265.29913999999997,0.487378508,-10.312000000000001,169.13099999999997,2000
8943,108.12036,0.596571198,-4.926,198.201,2001
8944,153.33831999999998,0.190399631,-30.925,44.407,0
8945,267.10159,0.0,-16.359,151.72799999999998,0
8946,218.80118,-1.0,-8.452,179.62900000000002,2008
8947,333.87057000000004,0.683004892,-7.135,130.026,2002
8948,238.07955,0.33470654899999996,-20.519000000000002,98.9,0
8949,229.14567000000002,-1.0,-5.7010000000000005,137.049,0
8950,208.40444,0.45076224200000004,-10.222999999999999,127.434,2007
8951,119.53586999999999,0.0,-11.991,122.089,0
8952,259.18649,0.38293509,-9.073,127.97399999999999,0
8953,134.37341999999998,-1.0,-13.491,140.148,0
8954,25.88689,-1.0,-20.74,92.40299999999999,0
8955,341.41995,-1.0,-8.652000000000001,162.329,2008
8956,217.25995,-1.0,-5.095,208.299,2005
8957,198.63465,0.405115722,-9.384,97.81200000000001,1993
8958,232.48934,0.0,-17.180999999999997,129.233,1984
8959,316.3424,0.0,-4.775,105.486,0
8960,208.79628,0.0,-9.28,125.04,0
8961,249.18159,0.662651979,-6.297000000000001,84.79700000000001,2002
8962,212.06159,-1.0,-10.263,116.228,0
8963,33.14893,-1.0,-8.521,174.21099999999998,0
8964,196.25751,0.0,-15.062000000000001,106.15299999999999,1992
8965,262.73913999999996,0.0,-8.133,100.005,0
8966,301.50485,0.0,-7.006,137.953,1999
8967,168.28036,0.0,-8.079,96.447,0
8968,264.59382999999997,-1.0,-7.7620000000000005,165.171,2007
8969,166.84363000000002,-1.0,-4.97,122.061,2005
8970,258.40281,0.270775999,-8.647,83.195,0
8971,321.67138,-1.0,-10.458,129.756,0
8972,188.39465,0.552875015,-11.398,125.181,0
8973,209.44933999999998,-1.0,-7.86,162.575,0
8974,292.10077,-1.0,-14.979000000000001,148.8,0
8975,175.41179,0.523787363,-7.497000000000001,96.70299999999999,1997
8976,586.29179,0.215080319,-21.052,62.008,0
8977,236.19872999999998,-1.0,-6.396,90.0,0
8978,192.10404,-1.0,-20.105999999999998,104.416,0
8979,281.28607999999997,0.0,-15.776,116.93299999999999,0
8980,289.74975,0.419674279,-6.937,122.038,0
8981,213.60281,-1.0,-8.392000000000001,96.024,0
8982,246.69995,0.32311212100000003,-9.113,169.19299999999998,1999
8983,286.37995,-1.0,-5.955,100.079,0
8984,99.29098,0.0,-6.747999999999999,88.13799999999999,0
8985,259.02975,0.0,-5.284,98.63799999999999,2005
8986,136.17587,-1.0,-5.492000000000001,130.48,2007
8987,161.93261,-1.0,-7.8,98.713,0
8988,204.09423999999999,0.355285536,-11.774000000000001,146.186,0
8989,180.81914,0.215080319,-13.606,164.06900000000002,1994
8990,175.0722,0.0,-19.273,80.583,0
8991,225.25342,0.262308997,-27.019000000000002,149.895,2005
8992,236.43382999999997,0.518759898,-5.438,102.64299999999999,2001
8993,183.17016,0.0,-14.668,180.521,0
8994,224.07791,-1.0,-8.811,101.684,2001
8995,70.05995,0.456949544,-24.651,60.403999999999996,2009
8996,150.282,0.0,-14.305,73.314,2006
8997,193.20118,0.646151234,-19.233,102.24799999999999,0
8998,125.77913999999998,-1.0,-7.117000000000001,242.7,2004
8999,98.89914,0.791520553,-3.805,85.46600000000001,2003
9000,265.82159,-1.0,-7.284,174.984,0
9001,290.37669,0.0,-4.502,156.078,0
9002,441.88689000000005,0.863477374,-5.94,154.24,2002
9003,233.7171,-1.0,-10.503,124.021,0
9004,128.1824,0.237578097,-6.515,124.28299999999999,1994
9005,255.4771,-1.0,-17.608,86.666,0
9006,291.16036,-1.0,-3.3489999999999998,180.46900000000002,1992
9007,192.86158999999998,-1.0,-17.27,90.845,2009
9008,347.53261000000003,-1.0,-8.502,165.81,1996
9009,220.83872999999997,-1.0,-12.637,107.37299999999999,1990
9010,107.7024,-1.0,-18.352,82.491,0
9011,240.97914,0.519448582,-8.505,143.908,0
9012,182.49098,0.33470654899999996,-12.007,67.56,1993
9013,202.29179,-1.0,-8.235,60.025,0
9014,1266.4158699999998,-1.0,-8.472999999999999,89.46700000000001,0
9015,109.26975,0.0,-11.286,139.02,0
9016,304.84853,-1.0,-7.486000000000001,129.69899999999998,0
9017,72.4371,-1.0,-11.575999999999999,167.018,2008
9018,413.51791000000003,0.0,-7.801,125.99700000000001,0
9019,182.22975,0.0,-9.156,148.024,0
9020,223.76443999999998,0.5131897360000001,-2.839,185.012,2005
9021,293.40689,0.253834736,-4.994,179.00400000000002,0
9022,160.20853,-1.0,-10.261,98.61200000000001,0
9023,164.85832,-1.0,-5.239,58.407,0
9024,126.17098,0.44391991399999997,-6.551,88.053,2005
9025,221.6224,0.686014835,-11.880999999999998,128.137,0
9026,158.22322,-1.0,-11.807,114.066,0
9027,336.32608,0.563755208,-12.328,105.98100000000001,2003
9028,412.02893,0.0,-14.964,84.949,0
9029,521.19465,-1.0,-5.542999999999999,145.011,0
9030,238.44526000000002,0.0,-8.931000000000001,68.242,0
9031,269.47873,0.249279477,-15.390999999999998,69.487,0
9032,226.66404,0.87861996,-5.303,188.018,0
9033,209.00526000000002,0.604326621,-5.945,153.785,1997
9034,299.49342,0.0,-7.405,89.709,0
9035,196.57098,0.628296796,-7.827000000000001,114.088,1990
9036,192.60036000000002,0.0,-12.883,88.537,0
9037,218.40934,0.0,-11.495999999999999,67.137,1996
9038,226.24607999999998,0.0,-8.781,99.09299999999999,0
9039,229.79872999999998,0.525497119,-5.118,239.407,2007
9040,192.83546,-1.0,-9.476,153.02100000000002,0
9041,273.34485,-1.0,-7.184,123.00399999999999,2007
9042,222.92853,0.240820953,-5.825,121.944,0
9043,216.68526,-1.0,-24.009,85.184,0
9044,283.74159,0.547952942,-16.715,122.895,1998
9045,359.65342000000004,0.0,-4.523,99.882,0
9046,225.59302000000002,-1.0,-3.883,210.12400000000002,0
9047,203.31056999999998,-1.0,-6.957999999999999,104.796,1972
9048,224.57424,-1.0,-15.849,139.487,1984
9049,259.83955,0.0,-6.699,119.992,0
9050,164.54485,0.0,-13.827,107.288,0
9051,164.33587,0.43483809,-6.231,105.976,2000
9052,331.59791,0.0,-8.1,170.04,0
9053,84.47955,0.611454434,-12.75,93.352,1997
9054,161.38404,-1.0,-6.72,155.127,0
9055,424.22812000000005,0.215080319,-16.6,125.038,1986
9056,345.70403999999996,0.45972498799999995,-22.715,45.199,0
9057,212.89751,-1.0,-6.117000000000001,118.02600000000001,0
9058,302.36689,0.392008772,-8.004,150.11700000000002,2000
9059,187.03628,-1.0,-19.27,70.74600000000001,1991
9060,330.37016,-1.0,-8.259,147.002,0
9061,355.73506000000003,0.304169503,-9.306000000000001,113.14200000000001,1986
9062,298.89261,0.253834736,-15.102,99.958,2004
9063,184.78975,0.644362069,-10.939,149.981,1988
9064,489.58649,0.229144104,-14.66,97.014,0
9065,222.14485,-1.0,-14.735999999999999,96.645,1969
9066,164.54485,0.665749175,-10.897,148.045,2003
9067,329.01179,0.593934981,-22.184,107.709,1995
9068,295.36607999999995,0.0,-4.707,120.18,0
9069,564.37506,-1.0,-6.709,137.971,0
9070,99.49995,0.538422403,-5.301,228.637,1997
9071,231.99302000000003,0.0,-11.573,111.41799999999999,0
9072,270.13178999999997,0.677997958,-3.225,126.182,2008
9073,248.58077000000003,-1.0,-6.3,163.99200000000002,0
9074,624.66567,0.0,-12.161,101.37,0
9075,598.41261,-1.0,-10.76,128.239,0
9076,233.35137999999998,0.0,-13.767000000000001,101.867,0
9077,218.64444,0.6680333479999999,-5.806,130.495,2005
9078,41.24689,-1.0,-12.319,105.115,0
9079,228.362,-1.0,-11.71,115.08200000000001,0
9080,263.70567,-1.0,-10.981,146.01,1987
9081,212.24444,0.43096267299999996,-6.791,153.058,2008
9082,333.00853,0.294006991,-4.197,117.236,0
9083,153.44281,0.6131252429999999,-9.326,131.248,1997
9084,197.85098,-1.0,-6.006,80.505,2009
9085,366.70649,-1.0,-7.098,123.448,1995
9086,274.93832000000003,0.0,-7.9639999999999995,91.34100000000001,0
9087,227.73506,-1.0,-7.834,151.401,0
9088,311.95383,0.49448951799999996,-7.487,140.085,0
9089,316.76036,-1.0,-11.76,98.406,1992
9090,146.46812,0.558441747,-5.497000000000001,126.154,2000
9091,265.01179,-1.0,-12.437000000000001,110.837,0
9092,201.97832,0.0,-10.015,104.35799999999999,0
9093,145.08363,0.440826441,-9.097999999999999,108.88799999999999,2007
9094,230.5824,0.518759898,-5.79,147.99,2008
9095,163.10811999999999,-1.0,-5.347,63.198,0
9096,91.32363000000001,0.7644195690000001,-9.558,157.99200000000002,2001
9097,196.10076999999998,0.601686244,-7.4670000000000005,160.138,1994
9098,195.65669,0.676548906,-3.0439999999999996,144.721,2004
9099,181.08036,-1.0,-13.939,72.17699999999999,0
9100,295.67955,0.651171124,-6.473,137.00799999999998,2005
9101,206.68036,-1.0,-8.22,103.928,0
9102,296.6722,0.270497207,-6.465,140.283,0
9103,175.38567,0.547952942,-6.754,124.82600000000001,2006
9104,397.66159,0.427446572,-13.114,148.27700000000002,0
9105,225.33178999999998,0.431432873,-7.9910000000000005,135.985,1995
9106,255.76443999999998,-1.0,-10.75,98.485,2004
9107,196.49261,0.38293509,-11.796,143.606,1983
9108,781.6093400000001,0.539536826,-18.625999999999998,144.35399999999998,0
9109,255.39872999999997,0.641786186,-8.022,105.919,1998
9110,225.07057000000003,-1.0,-5.553999999999999,84.682,0
9111,236.09423999999999,0.24456285100000003,-15.737,91.88799999999999,0
9112,241.24036,0.386790177,-9.742,107.936,0
9113,175.15057,-1.0,-19.239,101.676,1926
9114,151.32689,0.239629098,-11.579,160.623,0
9115,204.85179,0.589699681,-6.682,126.956,0
9116,238.10567000000003,-1.0,-10.987,108.241,1975
9117,258.89914,-1.0,-15.835,156.507,1999
9118,211.3824,-1.0,-5.712000000000001,149.79,0
9119,242.18077000000002,0.0,-7.665,83.34100000000001,0
9120,243.1473,-1.0,-10.207,130.382,0
9121,242.20689,-1.0,-3.237,130.372,1981
9122,177.50159,-1.0,-8.675,99.214,0
9123,183.71873,-1.0,-18.742,107.95700000000001,0
9124,291.49995,0.33470654899999996,-13.629000000000001,97.691,0
9125,162.61178999999998,-1.0,-6.419,107.741,0
9126,202.91873,0.5851164870000001,-12.024000000000001,130.692,2009
9127,303.882,-1.0,-6.607,91.51299999999999,0
9128,198.76526,-1.0,-12.818,111.72200000000001,1966
9129,344.45016,-1.0,-10.193,154.763,1974
9130,168.56771,0.33470654899999996,-15.529000000000002,78.19,0
9131,376.16281000000004,-1.0,-8.948,140.13299999999998,0
9132,170.68363,-1.0,-6.555,103.859,1956
9133,241.8673,0.566226761,-12.328,94.42299999999999,1979
9134,130.95138,0.74556417,-7.455,159.437,1964
9135,239.90812000000003,-1.0,-16.775,151.99200000000002,2009
9136,151.92771000000002,0.467574948,-4.468,149.767,1988
9137,145.05751,1.0,-10.544,150.569,1970
9138,198.63465,0.0,-7.167999999999999,74.074,0
9139,128.54811999999998,-1.0,-13.85,122.65299999999999,2007
9140,133.69423999999998,-1.0,-9.334,93.03299999999999,0
9141,238.54975,-1.0,-12.967,139.482,2004
9142,162.21995,-1.0,-13.097999999999999,127.92399999999999,0
9143,204.32934,0.0,-8.11,105.037,0
9144,354.35057,0.408110884,-7.332999999999999,105.131,1986
9145,151.562,0.33470654899999996,-9.889,167.829,0
9146,323.39546,0.0,-21.14,73.52600000000001,0
9147,258.16771,0.44329131200000005,-12.844000000000001,60.956,0
9148,425.61260999999996,0.319565987,-8.571,127.84,0
9149,327.47057,0.0,-6.152,133.343,2004
9150,230.37342,0.0,-4.958,102.949,0
9151,135.88853,-1.0,-22.153000000000002,127.443,0
9152,579.4477099999999,-1.0,-12.977,111.01100000000001,1973
9153,168.12363,0.0,-8.806000000000001,135.095,0
9154,224.83546,-1.0,-5.872000000000001,137.87,0
9155,181.73342,-1.0,-11.472000000000001,157.78799999999998,0
9156,285.83137999999997,0.0,-4.035,144.987,0
9157,271.882,0.352232225,-5.981,154.753,0
9158,186.22648999999998,-1.0,-5.105,155.726,0
9159,265.61261,-1.0,-8.559,123.76799999999999,0
9160,374.49098,0.26586104899999996,-12.100999999999999,142.839,0
9161,154.30485,0.0,-11.300999999999998,179.081,2002
9162,645.38077,0.548718667,-12.793,120.36,2000
9163,209.29261,-1.0,-4.95,142.95600000000002,0
9164,185.86077,0.517148973,-14.344000000000001,175.71099999999998,1971
9165,237.16526000000002,-1.0,-22.258000000000003,165.168,1993
9166,21.393829999999998,-1.0,-30.249000000000002,102.84100000000001,1998
9167,77.21751,0.332070982,-10.447000000000001,151.215,0
9168,251.61097999999998,0.0,-13.573,90.01100000000001,1990
9169,119.64036000000002,-1.0,-12.12,140.638,1988
9170,178.36363,0.0,-10.575999999999999,186.423,0
9171,214.49097999999998,-1.0,-15.632,110.59899999999999,0
9172,432.90077,0.618911086,-9.173,85.351,0
9173,209.05751,0.259231545,-3.08,110.016,2006
9174,188.55138,0.613814444,-5.032,146.141,2009
9175,291.02975,0.23062689600000003,-11.177999999999999,141.175,0
9176,125.28281000000001,0.640799205,-4.285,133.05,1996
9177,99.00363,0.419674279,-6.459,106.065,2003
9178,116.58403999999999,0.0,-14.222999999999999,87.46,0
9179,251.68934,-1.0,-4.237,85.015,0
9180,147.98322,-1.0,-4.762,139.878,0
9181,290.16771,0.227329875,-7.06,174.33,0
9182,125.93587,0.299877488,-20.868000000000002,135.759,0
9183,210.75546,-1.0,-18.261,157.968,1992
9184,152.37179,0.0,-16.709,98.508,0
9185,508.02893,-1.0,-25.698,90.19,0
9186,266.29179,-1.0,-12.623,97.007,1994
9187,260.51873,0.0,-8.013,142.26,1992
9188,231.49669,-1.0,-5.349,176.83,2001
9189,249.83465,0.64068403,-4.73,100.05799999999999,0
9190,214.72607999999997,0.0,-11.277000000000001,158.41899999999998,0
9191,343.56199999999995,0.527555356,-5.82,123.84700000000001,2004
9192,229.642,0.682218135,-12.818,129.846,1988
9193,147.17342,0.270775999,-33.364000000000004,108.948,0
9194,548.3881200000001,0.361921101,-24.568,156.27,0
9195,173.322,0.55089084,-19.928,202.69299999999998,0
9196,162.01098000000002,-1.0,-13.675,81.827,0
9197,218.46159,-1.0,-8.588,88.384,0
9198,165.48526,-1.0,-13.196,142.763,0
9199,285.1522,-1.0,-11.969000000000001,126.729,1975
9200,170.91873,-1.0,-10.902999999999999,144.072,0
9201,809.58649,-1.0,-3.8939999999999997,129.703,0
9202,347.79382999999996,-1.0,-4.281000000000001,170.041,2006
9203,181.39383,-1.0,-9.735,212.40099999999998,0
9204,170.89261000000002,0.7828689990000001,-15.591,112.48,1985
9205,241.52771,0.508984608,-18.454,108.616,1992
9206,209.97179,0.460541281,-12.019,122.07700000000001,0
9207,251.61097999999998,-1.0,-13.327,106.84700000000001,0
9208,216.5024,0.694453546,-9.911,142.121,2004
9209,247.24853,0.239629098,-7.518,120.08,0
9210,138.94485,-1.0,-14.405999999999999,136.577,0
9211,349.51791000000003,-1.0,-9.651,119.98700000000001,0
9212,256.67873,0.38293509,-10.222999999999999,120.09299999999999,0
9213,296.38485,0.673394336,-2.029,115.236,0
9214,188.86485,0.0,-17.192999999999998,81.858,0
9215,233.27302000000003,0.377531645,-5.92,208.002,2003
9216,193.48853,-1.0,-10.363,171.505,0
9217,188.21178999999998,0.606816327,-5.008,178.142,2000
9218,217.65178999999998,0.0,-8.852,102.99,0
9219,172.30321999999998,-1.0,-18.226,167.55900000000003,0
9220,219.37587000000002,0.516121856,-7.36,148.0,2005
9221,352.86159,-1.0,-11.714,85.98899999999999,0
9222,236.77342000000002,0.266955186,-4.548,122.645,0
9223,197.38076999999998,-1.0,-14.728,100.34100000000001,0
9224,346.5922,-1.0,-15.017999999999999,89.921,1993
9225,249.52118,0.37598430200000005,-5.9510000000000005,98.99799999999999,0
9226,336.84853,-1.0,-5.1579999999999995,130.281,2002
9227,232.38485,0.488289876,-5.797000000000001,124.995,2005
9228,138.1873,-1.0,-16.188,152.709,0
9229,244.08771000000002,0.602194311,-6.228,123.245,0
9230,157.43955,0.0,-13.915,109.516,1967
9231,32.96608,-1.0,-8.236,95.76100000000001,0
9232,263.81016,0.194214246,-14.048,121.37899999999999,0
9233,568.99873,0.643470577,-18.785999999999998,100.648,0
9234,234.78812000000002,-1.0,-3.137,143.513,0
9235,237.94893,-1.0,-6.519,136.957,1999
9236,98.16771,0.572602328,-3.887,123.881,0
9237,181.31546,-1.0,-26.646,102.846,0
9238,224.05178999999998,-1.0,-16.386,248.079,0
9239,211.53914,-1.0,-9.86,137.495,0
9240,214.9873,0.6821129709999999,-11.588,119.61200000000001,2008
9241,213.78567,0.48093421299999994,-6.065,96.57,2000
9242,256.83546,-1.0,-10.027000000000001,139.60299999999998,0
9243,207.72526000000002,0.574279877,-9.727,81.98200000000001,1988
9244,189.46567,-1.0,-5.154,151.984,0
9245,310.64771,0.611214623,-9.013,126.537,0
9246,159.32036000000002,-1.0,-8.312000000000001,170.47400000000002,0
9247,389.61587000000003,0.266955186,-7.915,139.991,2004
9248,183.97995,0.533155192,-9.689,58.165,2007
9249,266.05669,0.591291373,-10.762,153.264,1982
9250,223.13751000000002,-1.0,-6.752000000000001,120.833,0
9251,265.24689,0.512253654,-8.387,131.458,2000
9252,206.31465,0.40003965700000005,-6.447,140.076,0
9253,447.58159000000006,-1.0,-7.596,85.915,0
9254,143.0722,0.0,-11.341,134.132,0
9255,425.19465,-1.0,-8.091000000000001,171.99099999999999,0
9256,275.82649,-1.0,-24.991,32.239000000000004,0
9257,198.26893,0.33470654899999996,-5.428,84.913,2005
9258,194.63791,0.0,-12.828,120.538,0
9259,276.40117999999995,0.0,-9.75,168.06900000000002,0
9260,225.54077,0.0,-5.75,160.02200000000002,2008
9261,258.5073,-1.0,-7.962999999999999,90.027,0
9262,294.13832,-1.0,-4.603,93.32799999999999,2001
9263,203.44118,0.0,-12.293,182.542,0
9264,234.05669,-1.0,-9.464,115.23100000000001,0
9265,121.57342,0.0,-8.37,132.368,0
9266,297.06404,-1.0,-9.633,96.62100000000001,0
9267,237.71382999999997,0.471578248,-7.881,112.965,2009
9268,151.97995,-1.0,-15.39,123.111,0
9269,79.80363,-1.0,-22.355999999999998,158.389,0
9270,224.39137999999997,-1.0,-5.229,93.95,2002
9271,329.42975,-1.0,-21.206999999999997,76.009,0
9272,167.65341999999998,-1.0,-8.131,88.24,0
9273,155.6371,0.38293509,-15.437000000000001,108.462,2003
9274,265.82159,0.635630038,-5.742000000000001,118.62,2009
9275,179.98322,0.0,-16.877,84.68799999999999,2004
9276,147.1473,-1.0,-6.024,140.252,0
9277,283.32363,-1.0,-12.195,118.926,0
9278,220.3424,-1.0,-7.0089999999999995,120.0,0
9279,267.59791,-1.0,-12.835999999999999,89.995,0
9280,297.45587,0.6999136029999999,-4.249,123.829,1999
9281,278.12526,-1.0,-7.352,119.42299999999999,1992
9282,237.19137999999998,0.521659258,-5.129,164.041,2004
9283,1819.76771,-1.0,-14.402000000000001,134.531,0
9284,438.90893,-1.0,-11.933,123.00299999999999,0
9285,247.09179,-1.0,-10.475999999999999,105.958,0
9286,296.54159,-1.0,-12.162,106.927,1982
9287,174.18403999999998,0.0,-4.861000000000001,146.93,0
9288,178.23301999999998,-1.0,-10.984000000000002,88.304,0
9289,188.94322,0.639248489,-7.5489999999999995,99.07700000000001,2003
9290,384.60036,0.33470654899999996,-18.891,92.331,1992
9291,212.63627999999997,-1.0,-7.031000000000001,154.164,0
9292,225.09669,0.8299832570000001,-6.504,94.234,1996
9293,155.11465,-1.0,-9.009,123.869,0
9294,392.82892999999996,-1.0,-5.295,85.083,2002
9295,267.80689,0.604094083,-4.96,96.98,0
